,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
5775,2020,全日本大学選手権大会,30,w2x,予選B組,3,同志社大学 ,01:57.88,04:04.22,06:13.05,08:19.95,4,3
5776,2020,全日本大学選手権大会,30,w2x,予選B組,1,,,,,,,1
5777,2020,全日本大学選手権大会,30,w2x,予選B組,6,,,,,,,6
5778,2020,全日本大学選手権大会,31,w2x,予選C組,4,立教大学 ,01:49.56,03:45.26,05:42.59,07:40.99,1,4
5779,2020,全日本大学選手権大会,31,w2x,予選C組,3,明治大学 ,01:50.54,03:49.93,05:51.34,07:53.62,2,3
5780,2020,全日本大学選手権大会,31,w2x,予選C組,2,南山大学 ,02:04.47,04:19.09,06:32.17,08:43.18,3,2
5781,2020,全日本大学選手権大会,31,w2x,予選C組,1,,,,,,,1
5782,2020,全日本大学選手権大会,31,w2x,予選C組,5,東京外国語大学 ,,,,,,5
5783,2020,全日本大学選手権大会,31,w2x,予選C組,6,,,,,,,6
5784,2020,全日本大学選手権大会,32,w2x,予選D組,5,早稲田大学 ,01:49.41,03:44.07,05:41.87,07:40.69,1,5
5785,2020,全日本大学選手権大会,32,w2x,予選D組,4,金沢大学 ,01:51.00,03:49.37,05:49.98,07:52.75,2,4
5786,2020,全日本大学選手権大会,32,w2x,予選D組,1,,,,,,,1
5787,2020,全日本大学選手権大会,32,w2x,予選D組,2,,,,,,,2
5788,2020,全日本大学選手権大会,32,w2x,予選D組,3,中央大学 ,,,,,,3
5789,2020,全日本大学選手権大会,32,w2x,予選D組,6,,,,,,,6
5790,2020,全日本大学選手権大会,75,w2x,敗復A組,4,鹿屋体育大学 ,01:51.69,03:50.67,05:52.42,07:50.89,1,4
5791,2020,全日本大学選手権大会,75,w2x,敗復A組,3,東北大学 ,01:52.91,03:53.36,06:00.61,08:01.41,2,3
5792,2020,全日本大学選手権大会,75,w2x,敗復A組,5,南山大学 ,02:05.40,04:17.99,06:32.14,08:39.40,3,5
5793,2020,全日本大学選手権大会,75,w2x,敗復A組,1,,,,,,,1
5794,2020,全日本大学選手権大会,75,w2x,敗復A組,2,,,,,,,2
5795,2020,全日本大学選手権大会,75,w2x,敗復A組,6,,,,,,,6
5796,2020,全日本大学選手権大会,76,w2x,敗復B組,4,明治大学 ,01:50.87,03:50.71,05:52.03,07:52.96,1,4
5797,2020,全日本大学選手権大会,76,w2x,敗復B組,5,同志社大学 ,01:58.11,04:01.82,06:05.34,08:07.41,2,5
5798,2020,全日本大学選手権大会,76,w2x,敗復B組,3,大阪市立大学 ,01:58.39,04:02.91,06:06.22,08:17.07,3,3
5799,2020,全日本大学選手権大会,76,w2x,敗復B組,1,,,,,,,1
5800,2020,全日本大学選手権大会,76,w2x,敗復B組,2,,,,,,,2
5801,2020,全日本大学選手権大会,76,w2x,敗復B組,6,,,,,,,6
5802,2020,全日本大学選手権大会,77,w2x,敗復C組,4,金沢大学 ,01:49.40,03:47.14,05:49.04,07:52.14,1,4
5803,2020,全日本大学選手権大会,77,w2x,敗復C組,3,法政大学 ,01:58.42,04:01.47,06:06.31,08:08.93,2,3
5804,2020,全日本大学選手権大会,77,w2x,敗復C組,5,仙台大学 ,02:00.11,04:06.39,06:13.09,08:18.26,3,5
5805,2020,全日本大学選手権大会,77,w2x,敗復C組,1,,,,,,,1
5806,2020,全日本大学選手権大会,77,w2x,敗復C組,2,,,,,,,2
5807,2020,全日本大学選手権大会,77,w2x,敗復C組,6,,,,,,,6
5808,2020,全日本大学選手権大会,115,w2x,準決A組,4,早稲田大学 ,01:47.81,03:40.73,05:35.72,07:31.42,1,4
5809,2020,全日本大学選手権大会,115,w2x,準決A組,5,鹿屋体育大学 ,01:50.60,03:46.65,05:46.35,07:41.94,2,5
5810,2020,全日本大学選手権大会,115,w2x,準決A組,3,龍谷大学 ,01:49.58,03:45.35,05:46.64,07:47.10,3,3
5811,2020,全日本大学選手権大会,115,w2x,準決A組,6,同志社大学 ,01:54.53,03:50.02,05:58.06,07:57.10,4,6
5812,2020,全日本大学選手権大会,115,w2x,準決A組,2,東北大学 ,01:55.03,03:57.53,06:00.66,07:58.63,5,2
5813,2020,全日本大学選手権大会,115,w2x,準決A組,1,,,,,,,1
5814,2020,全日本大学選手権大会,116,w2x,準決B組,4,立教大学 ,01:48.05,03:42.36,05:37.73,07:33.58,1,4
5815,2020,全日本大学選手権大会,116,w2x,準決B組,3,富山国際大学 ,01:50.53,03:47.72,05:45.99,07:43.71,2,3
5816,2020,全日本大学選手権大会,116,w2x,準決B組,2,明治大学 ,01:48.69,03:45.50,05:43.85,07:44.83,3,2
5817,2020,全日本大学選手権大会,116,w2x,準決B組,5,金沢大学 ,01:49.16,03:48.15,05:48.45,07:48.84,4,5
5818,2020,全日本大学選手権大会,116,w2x,準決B組,6,法政大学 ,01:54.80,03:58.12,06:01.05,08:04.39,5,6
5819,2020,全日本大学選手権大会,116,w2x,準決B組,1,,,,,,,1
5820,2020,全日本大学選手権大会,135,w2x,順決,4,明治大学 ,01:47.59,03:44.14,05:42.88,07:37.73,1,4
5821,2020,全日本大学選手権大会,135,w2x,順決,5,金沢大学 ,01:48.35,03:44.31,05:42.63,07:39.35,2,5
5822,2020,全日本大学選手権大会,135,w2x,順決,3,龍谷大学 ,01:50.19,03:47.34,05:47.18,07:44.97,3,3
5823,2020,全日本大学選手権大会,135,w2x,順決,2,同志社大学 ,01:54.92,03:57.94,06:01.95,08:07.58,4,2
5824,2020,全日本大学選手権大会,135,w2x,順決,1,,,,,,,1
5825,2020,全日本大学選手権大会,135,w2x,順決,6,,,,,,,6
5826,2020,全日本大学選手権大会,147,w2x,決勝,4,早稲田大学 ,01:48.55,03:42.94,05:40.07,07:32.64,1,4
5827,2020,全日本大学選手権大会,147,w2x,決勝,3,立教大学 ,01:49.14,03:43.70,05:41.00,07:32.77,2,3
5828,2020,全日本大学選手権大会,147,w2x,決勝,2,富山国際大学 ,01:51.88,03:49.86,05:49.34,07:48.23,3,2
5829,2020,全日本大学選手権大会,147,w2x,決勝,5,鹿屋体育大学 ,01:50.16,03:48.08,05:50.78,07:50.88,4,5
5830,2020,全日本大学選手権大会,147,w2x,決勝,1,,,,,,,1
5831,2020,全日本大学選手権大会,147,w2x,決勝,6,,,,,,,6
5832,2020,全日本大学選手権大会,33,m2-,予選A組,5,明治大学 ,01:49.26,03:40.66,05:34.43,07:26.50,1,5
5833,2020,全日本大学選手権大会,33,m2-,予選A組,6,滋賀大学 ,01:46.06,03:37.85,05:34.12,07:30.75,2,6
5834,2020,全日本大学選手権大会,33,m2-,予選A組,4,日本大学 ,01:51.92,03:42.83,05:38.54,07:36.01,3,4
5835,2020,全日本大学選手権大会,33,m2-,予選A組,2,大阪大学 ,01:48.45,03:41.40,05:41.32,07:40.90,4,2
5836,2020,全日本大学選手権大会,33,m2-,予選A組,3,立教大学 ,01:57.05,03:56.28,05:57.12,07:58.68,5,3
5837,2020,全日本大学選手権大会,33,m2-,予選A組,1,,,,,,,1
5838,2020,全日本大学選手権大会,34,m2-,予選B組,5,京都大学 ,01:42.41,03:30.15,05:19.13,07:07.20,1,5
5839,2020,全日本大学選手権大会,34,m2-,予選B組,2,仙台大学 ,01:44.94,03:32.69,05:22.54,07:09.88,2,2
5840,2020,全日本大学選手権大会,34,m2-,予選B組,4,同志社大学 ,01:45.62,03:36.13,05:29.15,07:26.06,3,4
5841,2020,全日本大学選手権大会,34,m2-,予選B組,3,京都大学医学部 ,01:52.63,03:47.36,05:44.03,07:40.76,4,3
5842,2020,全日本大学選手権大会,34,m2-,予選B組,1,,,,,,,1
5843,2020,全日本大学選手権大会,34,m2-,予選B組,6,,,,,,,6
5844,2020,全日本大学選手権大会,35,m2-,予選C組,3,法政大学 ,01:49.69,03:43.38,05:37.84,07:24.79,1,3
5845,2020,全日本大学選手権大会,35,m2-,予選C組,5,岡山大学 ,01:45.33,03:38.15,05:32.72,07:26.06,2,5
5846,2020,全日本大学選手権大会,35,m2-,予選C組,4,東北大学 ,01:48.57,03:39.97,05:33.83,07:27.40,3,4
5847,2020,全日本大学選手権大会,35,m2-,予選C組,2,大阪市立大学 ,01:51.75,03:52.05,05:55.58,08:00.48,4,2
5848,2020,全日本大学選手権大会,35,m2-,予選C組,1,,,,,,,1
5849,2020,全日本大学選手権大会,35,m2-,予選C組,6,,,,,,,6
5850,2020,全日本大学選手権大会,36,m2-,予選D組,2,東京大学 ,01:46.33,03:36.51,05:26.91,07:16.87,1,2
5851,2020,全日本大学選手権大会,36,m2-,予選D組,4,東京経済大学 ,01:44.12,03:34.40,05:27.43,07:19.27,2,4
5852,2020,全日本大学選手権大会,36,m2-,予選D組,5,一橋大学 ,01:50.71,03:44.32,05:39.67,07:30.74,3,5
5853,2020,全日本大学選手権大会,36,m2-,予選D組,3,富山国際大学 ,01:51.23,03:44.12,05:37.52,07:34.78,4,3
5854,2020,全日本大学選手権大会,36,m2-,予選D組,1,,,,,,,1
5855,2020,全日本大学選手権大会,36,m2-,予選D組,6,,,,,,,6
5856,2020,全日本大学選手権大会,37,m2-,予選E組,4,慶應義塾大学 ,01:47.27,03:37.21,05:26.92,07:20.30,1,4
5857,2020,全日本大学選手権大会,37,m2-,予選E組,5,早稲田大学 ,01:47.78,03:40.33,05:34.54,07:27.52,2,5
5858,2020,全日本大学選手権大会,37,m2-,予選E組,2,大阪工業大学 ,01:45.34,03:38.38,05:34.38,07:33.29,3,2
5859,2020,全日本大学選手権大会,37,m2-,予選E組,3,北海道大学 ,01:50.92,03:48.27,05:48.52,07:47.57,4,3
5860,2020,全日本大学選手権大会,37,m2-,予選E組,1,,,,,,,1
5861,2020,全日本大学選手権大会,37,m2-,予選E組,6,,,,,,,6
5862,2020,全日本大学選手権大会,78,m2-,敗復A組,5,京都大学医学部 ,01:50.39,03:44.03,05:39.54,07:33.93,1,5
5863,2020,全日本大学選手権大会,78,m2-,敗復A組,3,東北大学 ,01:49.68,03:43.77,05:40.82,07:35.34,2,3
5864,2020,全日本大学選手権大会,78,m2-,敗復A組,4,岡山大学 ,01:49.20,03:44.25,05:41.35,07:37.37,3,4
5865,2020,全日本大学選手権大会,78,m2-,敗復A組,2,大阪大学 ,01:48.37,03:42.96,05:42.34,07:41.42,4,2
5866,2020,全日本大学選手権大会,78,m2-,敗復A組,1,,,,,,,1
5867,2020,全日本大学選手権大会,78,m2-,敗復A組,6,,,,,,,6
5868,2020,全日本大学選手権大会,79,m2-,敗復B組,4,同志社大学 ,01:44.10,03:36.94,05:31.01,07:23.05,1,4
5869,2020,全日本大学選手権大会,79,m2-,敗復B組,3,早稲田大学 ,01:47.31,03:42.29,05:36.10,07:25.63,2,3
5870,2020,全日本大学選手権大会,79,m2-,敗復B組,5,日本大学 ,01:46.91,03:39.72,05:33.35,07:26.19,3,5
5871,2020,全日本大学選手権大会,79,m2-,敗復B組,2,北海道大学 ,01:50.05,03:47.39,05:50.48,07:53.58,4,2
5872,2020,全日本大学選手権大会,79,m2-,敗復B組,1,,,,,,,1
5873,2020,全日本大学選手権大会,79,m2-,敗復B組,6,,,,,,,6
5874,2020,全日本大学選手権大会,80,m2-,敗復C組,4,東京経済大学 ,01:45.14,03:34.46,05:26.84,07:18.27,1,4
5875,2020,全日本大学選手権大会,80,m2-,敗復C組,3,一橋大学 ,01:46.04,03:37.73,05:31.16,07:22.94,2,3
5876,2020,全日本大学選手権大会,80,m2-,敗復C組,5,富山国際大学 ,01:51.08,03:43.02,05:35.74,07:29.55,3,5
5877,2020,全日本大学選手権大会,80,m2-,敗復C組,2,立教大学 ,01:52.78,03:49.88,05:49.58,07:48.73,4,2
5878,2020,全日本大学選手権大会,80,m2-,敗復C組,1,,,,,,,1
5879,2020,全日本大学選手権大会,80,m2-,敗復C組,6,,,,,,,6
5880,2020,全日本大学選手権大会,81,m2-,敗復D組,4,仙台大学 ,01:43.76,03:32.61,05:22.82,07:09.30,1,4
5881,2020,全日本大学選手権大会,81,m2-,敗復D組,3,滋賀大学 ,01:47.26,03:39.68,05:32.88,07:23.33,2,3
5882,2020,全日本大学選手権大会,81,m2-,敗復D組,5,大阪工業大学 ,01:49.06,03:42.53,05:36.47,07:31.72,3,5
5883,2020,全日本大学選手権大会,81,m2-,敗復D組,2,大阪市立大学 ,01:48.17,03:45.28,05:42.44,07:39.04,4,2
5884,2020,全日本大学選手権大会,81,m2-,敗復D組,1,,,,,,,1
5885,2020,全日本大学選手権大会,81,m2-,敗復D組,6,,,,,,,6
5886,2020,全日本大学選手権大会,117,m2-,準決A組,4,京都大学 ,01:43.25,03:31.75,05:21.34,07:14.41,1,4
5887,2020,全日本大学選手権大会,117,m2-,準決A組,3,同志社大学 ,01:41.84,03:32.02,05:27.44,07:21.72,2,3
5888,2020,全日本大学選手権大会,117,m2-,準決A組,5,滋賀大学 ,01:46.58,03:39.79,05:35.96,07:32.04,3,5
5889,2020,全日本大学選手権大会,117,m2-,準決A組,1,,,,,,,1
5890,2020,全日本大学選手権大会,117,m2-,準決A組,2,,,,,,,2
5891,2020,全日本大学選手権大会,117,m2-,準決A組,6,,,,,,,6
5892,2020,全日本大学選手権大会,118,m2-,準決B組,5,早稲田大学 ,01:46.65,03:38.48,05:29.74,07:20.40,1,5
5893,2020,全日本大学選手権大会,118,m2-,準決B組,3,一橋大学 ,01:45.93,03:36.72,05:30.74,07:20.82,2,3
5894,2020,全日本大学選手権大会,118,m2-,準決B組,4,東京大学 ,01:47.26,03:38.89,05:32.49,07:21.28,3,4
5895,2020,全日本大学選手権大会,118,m2-,準決B組,1,,,,,,,1
5896,2020,全日本大学選手権大会,118,m2-,準決B組,2,,,,,,,2
5897,2020,全日本大学選手権大会,118,m2-,準決B組,6,,,,,,,6
5898,2020,全日本大学選手権大会,119,m2-,準決C組,4,慶應義塾大学 ,01:47.59,03:36.68,05:25.17,07:16.20,1,4
5899,2020,全日本大学選手権大会,119,m2-,準決C組,3,東京経済大学 ,01:45.56,03:35.21,05:26.42,07:18.29,2,3
5900,2020,全日本大学選手権大会,119,m2-,準決C組,5,京都大学医学部 ,01:50.19,03:39.75,05:30.59,07:24.50,3,5
5901,2020,全日本大学選手権大会,119,m2-,準決C組,1,,,,,,,1
5902,2020,全日本大学選手権大会,119,m2-,準決C組,2,,,,,,,2
5903,2020,全日本大学選手権大会,119,m2-,準決C組,6,,,,,,,6
5904,2020,全日本大学選手権大会,120,m2-,準決D組,5,仙台大学 ,01:46.27,03:34.86,05:26.80,07:18.05,1,5
5905,2020,全日本大学選手権大会,120,m2-,準決D組,4,法政大学 ,01:50.53,03:39.69,05:32.67,07:25.68,2,4
5906,2020,全日本大学選手権大会,120,m2-,準決D組,2,東北大学 ,01:50.75,03:42.62,05:37.98,07:33.98,3,2
5907,2020,全日本大学選手権大会,120,m2-,準決D組,3,明治大学 ,01:50.23,03:43.27,05:41.48,07:36.15,4,3
5908,2020,全日本大学選手権大会,120,m2-,準決D組,1,,,,,,,1
5909,2020,全日本大学選手権大会,120,m2-,準決D組,6,,,,,,,6
5910,2020,全日本大学選手権大会,134,m2-,順決,5,同志社大学 ,01:39.40,03:28.34,05:21.16,07:10.98,1,5
5911,2020,全日本大学選手権大会,134,m2-,順決,4,東京経済大学 ,01:42.39,03:29.88,05:21.39,07:11.07,2,4
5912,2020,全日本大学選手権大会,134,m2-,順決,3,一橋大学 ,01:46.99,03:39.56,05:32.18,07:19.53,3,3
5913,2020,全日本大学選手権大会,134,m2-,順決,2,法政大学 ,01:46.62,03:39.17,05:31.32,07:19.75,4,2
5914,2020,全日本大学選手権大会,134,m2-,順決,1,,,,,,,1
5915,2020,全日本大学選手権大会,134,m2-,順決,6,,,,,,,6
5916,2020,全日本大学選手権大会,146,m2-,決勝,4,京都大学 ,01:39.35,03:24.76,05:11.85,06:57.15,1,4
5917,2020,全日本大学選手権大会,146,m2-,決勝,5,仙台大学 ,01:40.32,03:26.70,05:15.09,06:59.81,2,5
5918,2020,全日本大学選手権大会,146,m2-,決勝,3,慶應義塾大学 ,01:45.07,03:35.53,05:28.38,07:22.05,3,3
5919,2020,全日本大学選手権大会,146,m2-,決勝,2,早稲田大学 ,01:44.30,03:36.16,05:30.46,07:24.70,4,2
5920,2020,全日本大学選手権大会,146,m2-,決勝,1,,,,,,,1
5921,2020,全日本大学選手権大会,146,m2-,決勝,6,,,,,,,6
5922,2020,全日本大学選手権大会,82,w2-,予選A組,5,日本体育大学 ,01:56.99,03:55.68,05:54.42,07:55.04,1,5
5923,2020,全日本大学選手権大会,82,w2-,予選A組,4,一橋大学 ,01:56.71,03:56.23,05:57.02,07:58.49,2,4
5924,2020,全日本大学選手権大会,82,w2-,予選A組,2,仙台大学 ,01:59.87,04:02.29,06:05.47,08:10.15,3,2
5925,2020,全日本大学選手権大会,82,w2-,予選A組,1,,,,,,,1
5926,2020,全日本大学選手権大会,82,w2-,予選A組,3,中央大学 ,,,,,,3
5927,2020,全日本大学選手権大会,82,w2-,予選A組,6,,,,,,,6
5928,2020,全日本大学選手権大会,83,w2-,予選B組,5,早稲田大学 ,01:53.39,03:50.68,05:50.70,07:50.88,1,5
5929,2020,全日本大学選手権大会,83,w2-,予選B組,2,明治大学 ,01:56.46,03:58.69,06:02.25,08:02.84,2,2
5930,2020,全日本大学選手権大会,83,w2-,予選B組,3,富山国際大学 ,01:59.19,04:00.50,06:01.90,08:04.04,3,3
5931,2020,全日本大学選手権大会,83,w2-,予選B組,4,慶應義塾大学 ,02:00.09,04:05.57,06:16.84,08:27.80,4,4
5932,2020,全日本大学選手権大会,83,w2-,予選B組,1,,,,,,,1
5933,2020,全日本大学選手権大会,83,w2-,予選B組,6,,,,,,,6
5934,2020,全日本大学選手権大会,84,w2-,予選C組,3,立命館大学 ,01:55.04,03:56.56,05:58.69,08:00.46,1,3
5935,2020,全日本大学選手権大会,84,w2-,予選C組,5,同志社大学 ,02:03.88,04:11.44,06:19.09,08:24.78,2,5
5936,2020,全日本大学選手権大会,84,w2-,予選C組,4,鹿屋体育大学 ,02:04.04,04:11.75,06:22.05,08:36.52,3,4
5937,2020,全日本大学選手権大会,84,w2-,予選C組,1,,,,,,,1
5938,2020,全日本大学選手権大会,84,w2-,予選C組,2,,,,,,,2
5939,2020,全日本大学選手権大会,84,w2-,予選C組,6,,,,,,,6
5940,2020,全日本大学選手権大会,121,w2-,敗復A組,3,富山国際大学 ,02:00.13,04:06.24,06:14.93,08:22.11,1,3
5941,2020,全日本大学選手権大会,121,w2-,敗復A組,4,明治大学 ,01:59.61,04:07.39,06:18.58,08:27.21,2,4
5942,2020,全日本大学選手権大会,121,w2-,敗復A組,5,慶應義塾大学 ,02:04.69,04:13.73,06:27.02,08:33.39,3,5
5943,2020,全日本大学選手権大会,121,w2-,敗復A組,2,鹿屋体育大学 ,02:05.21,04:14.51,06:25.34,08:36.77,4,2
5944,2020,全日本大学選手権大会,121,w2-,敗復A組,1,,,,,,,1
5945,2020,全日本大学選手権大会,121,w2-,敗復A組,6,,,,,,,6
5946,2020,全日本大学選手権大会,122,w2-,敗復B組,4,一橋大学 ,02:01.00,04:01.81,06:06.94,08:11.08,1,4
5947,2020,全日本大学選手権大会,122,w2-,敗復B組,3,仙台大学 ,01:59.67,04:03.69,06:12.83,08:20.87,2,3
5948,2020,全日本大学選手権大会,122,w2-,敗復B組,5,同志社大学 ,02:08.54,04:18.89,06:33.22,08:44.75,3,5
5949,2020,全日本大学選手権大会,122,w2-,敗復B組,1,,,,,,,1
5950,2020,全日本大学選手権大会,122,w2-,敗復B組,2,,,,,,,2
5951,2020,全日本大学選手権大会,122,w2-,敗復B組,6,,,,,,,6
5952,2020,全日本大学選手権大会,133,w2-,順決,3,明治大学 ,01:56.66,03:58.54,06:02.67,08:05.93,1,3
5953,2020,全日本大学選手権大会,133,w2-,順決,4,仙台大学 ,01:58.08,04:02.72,06:05.93,08:06.26,2,4
5954,2020,全日本大学選手権大会,133,w2-,順決,5,慶應義塾大学 ,02:02.95,04:07.64,06:13.18,08:22.35,3,5
5955,2020,全日本大学選手権大会,133,w2-,順決,2,同志社大学 ,02:02.95,04:13.72,06:25.38,08:38.30,4,2
5956,2020,全日本大学選手権大会,133,w2-,順決,1,,,,,,,1
5957,2020,全日本大学選手権大会,133,w2-,順決,6,,,,,,,6
5958,2020,全日本大学選手権大会,145,w2-,決勝,5,立命館大学 ,01:51.48,03:49.25,05:48.46,07:45.30,1,5
5959,2020,全日本大学選手権大会,145,w2-,決勝,4,早稲田大学 ,01:52.78,03:51.27,05:53.11,07:53.57,2,4
5960,2020,全日本大学選手権大会,145,w2-,決勝,3,日本体育大学 ,01:55.35,03:54.17,05:55.60,07:56.04,3,3
5961,2020,全日本大学選手権大会,145,w2-,決勝,2,一橋大学 ,01:57.82,03:58.39,05:59.97,08:00.41,4,2
5962,2020,全日本大学選手権大会,145,w2-,決勝,6,富山国際大学 ,01:58.71,03:59.42,06:04.12,08:07.86,5,6
5963,2020,全日本大学選手権大会,145,w2-,決勝,1,,,,,,,1
5964,2020,全日本大学選手権大会,38,m1x,予選A組,2,西口 裕生(九州大学) ,01:57.39,03:58.11,05:59.16,08:00.94,1,2
5965,2020,全日本大学選手権大会,38,m1x,予選A組,4,川東 将稔(中央大学) ,01:52.30,03:55.46,06:00.84,08:05.63,2,4
5966,2020,全日本大学選手権大会,38,m1x,予選A組,6,川名 航平(早稲田大学) ,02:00.47,04:02.10,06:03.32,08:08.59,3,6
5967,2020,全日本大学選手権大会,38,m1x,予選A組,5,浅野 優次郎(筑波大学) ,01:58.88,04:03.36,06:07.12,08:12.14,4,5
5968,2020,全日本大学選手権大会,38,m1x,予選A組,3,小野 優誠(島根大学) ,01:59.52,04:10.42,06:24.17,08:42.91,5,3
5969,2020,全日本大学選手権大会,38,m1x,予選A組,1,,,,,,,1
5970,2020,全日本大学選手権大会,39,m1x,予選B組,2,浅山 悠(東京大学) ,01:48.77,03:44.91,05:42.30,07:40.06,1,2
5971,2020,全日本大学選手権大会,39,m1x,予選B組,4,武岡 大雅(慶應義塾大学) ,01:51.17,03:46.56,05:43.36,07:44.58,2,4
5972,2020,全日本大学選手権大会,39,m1x,予選B組,5,小島 佑太(同志社大学) ,01:48.24,03:45.73,05:51.07,07:59.76,3,5
5973,2020,全日本大学選手権大会,39,m1x,予選B組,3,富松 陸(法政大学) ,01:54.83,03:56.53,06:00.25,08:06.27,4,3
5974,2020,全日本大学選手権大会,39,m1x,予選B組,6,川田 元(南山大学) ,01:57.90,04:00.70,06:02.56,08:09.54,5,6
5975,2020,全日本大学選手権大会,39,m1x,予選B組,1,,,,,,,1
5976,2020,全日本大学選手権大会,40,m1x,予選C組,5,石田 大喜(東北大学) ,01:54.37,03:51.33,05:48.74,07:46.83,1,5
5977,2020,全日本大学選手権大会,40,m1x,予選C組,4,永金 優希(一橋大学) ,01:52.76,03:52.99,06:03.18,08:12.03,2,4
