,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
18421,2016,intercollege,30,m2x,予選D組,2,岐阜経済大学,01:41.98,03:30.08,05:21.03,07:10.25,2,
18422,2016,intercollege,30,m2x,予選D組,3,島根大学,01:46.13,03:38.64,05:32.48,07:23.99,3,
18423,2016,intercollege,30,m2x,予選D組,5,岡山大学,01:45.79,03:38.85,05:34.42,07:26.10,4,
18424,2016,intercollege,30,m2x,予選D組,1,首都大学東京,01:49.56,03:41.81,05:35.16,07:26.94,5,
18425,2016,intercollege,30,m2x,予選D組,6,,,,,,,
18426,2016,intercollege,31,m2x,予選E組,5,富山国際大学,01:36.18,03:19.44,05:05.32,06:49.44,1,→Semi-Final
18427,2016,intercollege,31,m2x,予選E組,1,慶應義塾大学,01:36.84,03:20.95,05:11.96,07:00.60,2,
18428,2016,intercollege,31,m2x,予選E組,3,中央大学,01:39.03,03:26.21,05:14.07,07:06.42,3,
18429,2016,intercollege,31,m2x,予選E組,2,鳥取大学,01:39.99,03:27.10,05:15.97,07:08.88,4,
18430,2016,intercollege,31,m2x,予選E組,4,中央大学理工学部,01:57.42,03:55.75,05:17.86,07:50.99,5,
18431,2016,intercollege,31,m2x,予選E組,6,,,,,,,
18432,2016,intercollege,32,m2x,予選F組,5,東京医科歯科大学,01:41.78,03:28.19,05:15.80,07:00.15,1,→Semi-Final
18433,2016,intercollege,32,m2x,予選F組,4,愛媛大学,01:43.26,03:29.01,05:18.36,07:03.37,2,
18434,2016,intercollege,32,m2x,予選F組,1,広島大学,01:41.41,03:29.40,05:18.97,07:06.00,3,
18435,2016,intercollege,32,m2x,予選F組,2,茨城大学,01:40.98,03:27.36,05:17.92,07:08.28,4,
18436,2016,intercollege,32,m2x,予選F組,3,成蹊大学,01:44.65,03:35.91,05:32.74,07:24.32,5,
18437,2016,intercollege,32,m2x,予選F組,6,,,,,,,
18438,2016,intercollege,33,m2x,予選G組,3,法政大学,01:37.79,03:21.97,05:09.53,06:55.21,1,→Semi-Final
18439,2016,intercollege,33,m2x,予選G組,5,京都大学,01:37.46,03:23.66,05:11.91,06:58.92,2,
18440,2016,intercollege,33,m2x,予選G組,2,東京外国語大学,01:40.25,03:24.97,05:15.53,07:08.14,3,
18441,2016,intercollege,33,m2x,予選G組,1,新潟大学,01:41.64,03:32.27,05:28.20,07:18.98,4,
18442,2016,intercollege,33,m2x,予選G組,4,熊本大学,01:45.65,03:38.66,05:33.09,07:24.62,5,
18443,2016,intercollege,33,m2x,予選G組,6,,,,,,,
18444,2016,intercollege,34,m2x,予選H組,1,千葉大学,01:38.75,03:21.44,05:06.35,06:51.35,1,→Semi-Final
18445,2016,intercollege,34,m2x,予選H組,4,仙台大学,01:41.58,03:27.86,05:14.32,06:58.83,2,
18446,2016,intercollege,34,m2x,予選H組,3,一橋大学,01:37.69,03:23.07,05:14.06,07:02.18,3,
18447,2016,intercollege,34,m2x,予選H組,5,日本体育大学,01:42.39,03:27.70,05:15.78,07:03.99,4,
18448,2016,intercollege,34,m2x,予選H組,2,東海大学,01:44.95,03:37.30,05:30.81,07:21.40,5,
18449,2016,intercollege,34,m2x,予選H組,6,,,,,,,
18450,2016,intercollege,88,m2x,敗復A組,3,早稲田大学,01:43.05,03:33.76,05:23.93,07:08.72,1,→Semi-Final
18451,2016,intercollege,88,m2x,敗復A組,4,東京経済大学,01:43.94,03:32.33,05:23.05,07:10.89,2,
18452,2016,intercollege,88,m2x,敗復A組,2,熊本大学,01:39.51,03:29.60,05:26.53,07:22.11,3,
18453,2016,intercollege,88,m2x,敗復A組,5,岡山大学,01:45.79,03:41.70,05:40.16,07:39.92,4,
18454,2016,intercollege,88,m2x,敗復A組,1,,,,,,,
18455,2016,intercollege,88,m2x,敗復A組,6,,,,,,,
18456,2016,intercollege,89,m2x,敗復B組,4,広島大学,01:41.53,03:29.56,05:20.82,07:05.77,1,→Semi-Final
18457,2016,intercollege,89,m2x,敗復B組,3,日本体育大学,01:41.76,03:28.44,05:18.85,07:09.74,2,
18458,2016,intercollege,89,m2x,敗復B組,2,成蹊大学,01:45.57,03:38.22,05:33.21,07:22.03,3,
18459,2016,intercollege,89,m2x,敗復B組,5,東京大学,01:50.80,03:43.52,05:35.96,07:25.16,4,
18460,2016,intercollege,89,m2x,敗復B組,1,,,,,,,
18461,2016,intercollege,89,m2x,敗復B組,6,,,,,,,
18462,2016,intercollege,90,m2x,敗復C組,4,中央大学,01:39.64,03:26.94,05:18.03,07:09.56,1,→Semi-Final
18463,2016,intercollege,90,m2x,敗復C組,3,愛媛大学,01:45.20,03:33.83,05:25.69,07:16.62,2,
18464,2016,intercollege,90,m2x,敗復C組,5,首都大学東京,01:52.31,03:46.83,05:40.99,07:33.26,3,
18465,2016,intercollege,90,m2x,敗復C組,2,島根大学,01:51.42,03:47.50,05:46.56,07:42.57,4,
18466,2016,intercollege,90,m2x,敗復C組,1,,,,,,,
18467,2016,intercollege,90,m2x,敗復C組,6,,,,,,,
18468,2016,intercollege,91,m2x,敗復D組,3,一橋大学,01:40.89,03:31.22,05:24.36,07:16.50,1,→Semi-Final
18469,2016,intercollege,91,m2x,敗復D組,2,山口大学,01:47.26,03:40.38,05:34.04,07:26.31,2,
18470,2016,intercollege,91,m2x,敗復D組,4,大阪府立大学,01:48.19,03:42.34,05:35.88,07:28.51,3,
18471,2016,intercollege,91,m2x,敗復D組,5,滋賀大学教育学部,01:51.26,03:51.80,05:51.70,07:50.92,4,
18472,2016,intercollege,91,m2x,敗復D組,1,,,,,,,
18473,2016,intercollege,91,m2x,敗復D組,6,,,,,,,
18474,2016,intercollege,92,m2x,敗復E組,3,慶應義塾大学,01:41.60,03:28.33,05:16.56,07:06.05,1,→Semi-Final
18475,2016,intercollege,92,m2x,敗復E組,4,東京外国語大学,01:40.04,03:26.53,05:19.24,07:17.50,2,
18476,2016,intercollege,92,m2x,敗復E組,2,東海大学,01:52.45,03:47.42,05:43.73,07:38.41,3,
18477,2016,intercollege,92,m2x,敗復E組,5,東京海洋大学,01:53.32,03:51.16,05:50.34,07:49.85,4,
18478,2016,intercollege,92,m2x,敗復E組,1,,,,,,,
18479,2016,intercollege,92,m2x,敗復E組,6,,,,,,,
18480,2016,intercollege,93,m2x,敗復F組,3,京都大学,01:39.31,03:27.94,05:21.04,07:10.99,1,→Semi-Final
18481,2016,intercollege,93,m2x,敗復F組,4,茨城大学,01:46.65,03:37.91,05:31.01,07:20.62,2,
18482,2016,intercollege,93,m2x,敗復F組,2,南山大学,01:47.09,03:39.05,05:36.30,07:34.64,3,
18483,2016,intercollege,93,m2x,敗復F組,5,青山学院大学,01:51.95,03:48.36,05:47.69,07:48.46,4,
18484,2016,intercollege,93,m2x,敗復F組,1,,,,,,,
18485,2016,intercollege,93,m2x,敗復F組,6,,,,,,,
18486,2016,intercollege,94,m2x,敗復G組,3,仙台大学,01:44.38,03:33.05,05:23.83,07:11.53,1,→Semi-Final
18487,2016,intercollege,94,m2x,敗復G組,4,鳥取大学,01:43.02,03:32.46,05:23.60,07:12.35,2,
18488,2016,intercollege,94,m2x,敗復G組,2,新潟大学,01:45.34,03:36.58,05:32.31,07:27.05,3,
18489,2016,intercollege,94,m2x,敗復G組,5,成城大学,01:54.60,03:57.14,06:03.44,08:11.05,4,
18490,2016,intercollege,94,m2x,敗復G組,1,,,,,,,
18491,2016,intercollege,94,m2x,敗復G組,6,,,,,,,
18492,2016,intercollege,95,m2x,敗復H組,3,明治大学,01:41.02,03:30.65,05:23.92,07:15.04,1,→Semi-Final
18493,2016,intercollege,95,m2x,敗復H組,4,岐阜経済大学,01:43.68,03:40.66,05:39.46,07:34.59,2,
18494,2016,intercollege,95,m2x,敗復H組,2,甲南大学,01:47.96,03:45.18,05:43.71,07:35.05,3,
18495,2016,intercollege,95,m2x,敗復H組,5,中央大学理工学部,01:57.31,03:59.01,05:59.37,07:57.17,4,
18496,2016,intercollege,95,m2x,敗復H組,1,,,,,,,
18497,2016,intercollege,95,m2x,敗復H組,6,,,,,,,
18498,2016,intercollege,147,m2x,準決A組,3,日本大学,01:37.81,03:23.40,05:11.66,06:58.76,1,→Final A
18499,2016,intercollege,147,m2x,準決A組,2,中央大学,01:39.48,03:26.17,05:14.50,07:03.28,2,→Final B
18500,2016,intercollege,147,m2x,準決A組,5,京都大学,01:39.30,03:28.13,05:20.30,07:11.64,3,
18501,2016,intercollege,147,m2x,準決A組,4,立教大学,01:41.99,03:35.75,05:31.74,07:26.75,4,
18502,2016,intercollege,147,m2x,準決A組,1,,,,,,,
18503,2016,intercollege,147,m2x,準決A組,6,,,,,,,
18504,2016,intercollege,148,m2x,準決B組,3,富山国際大学,01:36.84,03:21.96,05:11.07,06:59.46,1,→Final A
18505,2016,intercollege,148,m2x,準決B組,5,仙台大学,01:43.63,03:33.61,05:22.76,07:10.51,2,→Final B
18506,2016,intercollege,148,m2x,準決B組,4,立命館大学,01:39.62,03:28.49,05:21.33,07:18.23,3,
18507,2016,intercollege,148,m2x,準決B組,2,早稲田大学,01:44.01,03:36.02,05:31.24,07:21.32,4,
18508,2016,intercollege,148,m2x,準決B組,1,,,,,,,
18509,2016,intercollege,148,m2x,準決B組,6,,,,,,,
18510,2016,intercollege,149,m2x,準決C組,5,明治大学,01:38.99,03:22.94,05:11.47,07:00.11,1,→Final A
18511,2016,intercollege,149,m2x,準決C組,3,千葉大学,01:38.66,03:25.02,05:13.78,07:01.41,2,→Final B
18512,2016,intercollege,149,m2x,準決C組,2,慶應義塾大学,01:40.40,03:26.04,05:18.91,07:12.02,3,
18513,2016,intercollege,149,m2x,準決C組,4,名古屋大学,01:40.00,03:31.67,05:28.45,07:24.71,4,
18514,2016,intercollege,149,m2x,準決C組,1,,,,,,,
18515,2016,intercollege,149,m2x,準決C組,6,,,,,,,
18516,2016,intercollege,150,m2x,準決D組,3,法政大学,01:38.48,03:23.08,05:12.04,07:00.31,1,→Final A
18517,2016,intercollege,150,m2x,準決D組,4,東京医科歯科大学,01:43.12,03:30.61,05:20.14,07:04.97,2,→Final B
18518,2016,intercollege,150,m2x,準決D組,5,一橋大学,01:39.01,03:25.81,05:17.25,07:07.47,3,
18519,2016,intercollege,150,m2x,準決D組,2,広島大学,01:42.21,03:32.41,05:25.03,07:14.68,4,
18520,2016,intercollege,150,m2x,準決D組,1,,,,,,,
18521,2016,intercollege,150,m2x,準決D組,6,,,,,,,
18522,2016,intercollege,185,m2x,順決,3,千葉大学,01:39.29,03:25.92,05:14.92,06:59.58,1,
18523,2016,intercollege,185,m2x,順決,4,中央大学,01:38.43,03:25.54,05:14.46,07:03.59,2,
18524,2016,intercollege,185,m2x,順決,5,仙台大学,01:42.77,03:32.64,05:22.19,07:05.85,3,
18525,2016,intercollege,185,m2x,順決,2,東京医科歯科大学,01:44.81,03:37.39,05:34.55,07:25.93,4,
18526,2016,intercollege,185,m2x,順決,1,,,,,,,
18527,2016,intercollege,185,m2x,順決,6,,,,,,,
18528,2016,intercollege,197,m2x,決勝,4,富山国際大学,01:36.01,03:18.41,05:03.22,06:47.66,1,
18529,2016,intercollege,197,m2x,決勝,3,日本大学,01:37.45,03:21.19,05:05.13,06:49.05,2,
18530,2016,intercollege,197,m2x,決勝,2,明治大学,01:40.49,03:27.54,05:16.33,06:58.11,3,
18531,2016,intercollege,197,m2x,決勝,5,法政大学,01:39.40,03:25.57,05:15.03,06:59.31,4,
18532,2016,intercollege,197,m2x,決勝,1,,,,,,,
18533,2016,intercollege,197,m2x,決勝,6,,,,,,,
18534,2016,intercollege,21,w2x,予選A組,1,日本体育大学,01:50.35,03:46.04,05:44.82,07:42.13,1,→Semi-Final
18535,2016,intercollege,21,w2x,予選A組,5,関西大学,01:55.08,03:55.04,05:58.09,07:56.64,2,
18536,2016,intercollege,21,w2x,予選A組,2,岐阜経済大学,01:53.75,03:56.51,06:01.99,08:02.27,3,
18537,2016,intercollege,21,w2x,予選A組,4,学習院大学,01:57.91,04:01.06,06:06.50,08:05.69,4,
18538,2016,intercollege,21,w2x,予選A組,3,山口大学,02:02.64,04:10.21,06:19.55,08:25.23,5,
18539,2016,intercollege,21,w2x,予選A組,6,,,,,,,
18540,2016,intercollege,22,w2x,予選B組,3,鳥取大学,01:50.15,03:46.92,05:47.54,07:43.12,1,→Semi-Final
18541,2016,intercollege,22,w2x,予選B組,1,立教大学,01:49.59,03:44.32,05:45.19,07:43.49,2,
18542,2016,intercollege,22,w2x,予選B組,5,同志社大学,01:56.15,03:54.85,05:54.98,07:53.06,3,
18543,2016,intercollege,22,w2x,予選B組,2,大阪市立大学,01:57.05,03:59.59,06:04.84,08:06.18,4,
18544,2016,intercollege,22,w2x,予選B組,4,松山大学,02:01.06,04:08.08,06:17.97,08:23.29,5,
18545,2016,intercollege,22,w2x,予選B組,6,,,,,,,
18546,2016,intercollege,23,w2x,予選C組,3,仙台大学,01:54.00,03:52.11,05:51.95,07:50.50,1,→Semi-Final
18547,2016,intercollege,23,w2x,予選C組,2,岡山大学,01:52.40,03:53.05,05:55.42,07:55.12,2,
18548,2016,intercollege,23,w2x,予選C組,5,東京大学,01:59.23,04:01.94,06:03.71,08:02.76,3,
18549,2016,intercollege,23,w2x,予選C組,4,成蹊大学,02:01.70,04:04.35,06:08.28,08:11.17,4,
18550,2016,intercollege,23,w2x,予選C組,1,滋賀大学教育学部,01:58.74,04:04.61,06:09.77,08:13.84,5,
18551,2016,intercollege,23,w2x,予選C組,6,,,,,,,
18552,2016,intercollege,24,w2x,予選D組,5,立命館大学,01:46.63,03:39.71,05:34.46,07:28.72,1,→Semi-Final
18553,2016,intercollege,24,w2x,予選D組,4,明治大学,01:44.16,03:37.44,05:33.58,07:29.28,2,
18554,2016,intercollege,24,w2x,予選D組,2,早稲田大学,01:49.16,03:44.68,05:42.80,07:38.61,3,
18555,2016,intercollege,24,w2x,予選D組,1,法政大学,01:53.85,03:52.02,05:50.25,07:48.23,4,
18556,2016,intercollege,24,w2x,予選D組,3,一橋大学,01:50.53,03:49.24,05:50.05,07:51.14,5,
18557,2016,intercollege,24,w2x,予選D組,6,,,,,,,
18558,2016,intercollege,25,w2x,予選E組,2,大阪大学,01:53.90,03:52.58,05:54.09,07:52.01,1,→Semi-Final
18559,2016,intercollege,25,w2x,予選E組,3,新潟大学,01:56.47,03:56.64,05:58.46,07:58.27,2,
18560,2016,intercollege,25,w2x,予選E組,4,東北大学,01:57.23,03:58.00,06:00.59,07:58.40,3,
18561,2016,intercollege,25,w2x,予選E組,5,龍谷大学,01:55.24,03:55.69,05:58.77,08:01.36,4,
18562,2016,intercollege,25,w2x,予選E組,1,,,,,,,
18563,2016,intercollege,25,w2x,予選E組,6,,,,,,,
18564,2016,intercollege,26,w2x,予選F組,2,熊本大学,01:50.64,03:44.87,05:42.23,07:37.86,1,→Semi-Final
18565,2016,intercollege,26,w2x,予選F組,4,富山国際大学,01:52.54,03:48.01,05:44.95,07:38.23,2,
18566,2016,intercollege,26,w2x,予選F組,5,名古屋大学,01:50.30,03:47.79,05:47.64,07:44.00,3,
18567,2016,intercollege,26,w2x,予選F組,3,鹿屋体育大学,01:52.74,03:51.28,05:55.29,07:53.87,4,
18568,2016,intercollege,26,w2x,予選F組,1,,,,,,,
18569,2016,intercollege,26,w2x,予選F組,6,,,,,,,
18570,2016,intercollege,83,w2x,敗復A組,4,法政大学,01:51.87,03:49.76,05:49.90,07:48.69,1,→Semi-Final
18571,2016,intercollege,83,w2x,敗復A組,3,名古屋大学,01:51.62,03:52.60,05:53.82,07:52.44,2,→Semi-Final
18572,2016,intercollege,83,w2x,敗復A組,2,岐阜経済大学,01:56.98,04:00.51,06:06.30,08:08.13,3,
18573,2016,intercollege,83,w2x,敗復A組,5,東京大学,02:02.37,04:07.83,06:12.39,08:13.60,4,
18574,2016,intercollege,83,w2x,敗復A組,1,,,,,,,
18575,2016,intercollege,83,w2x,敗復A組,6,,,,,,,
18576,2016,intercollege,84,w2x,敗復B組,4,一橋大学,01:51.72,03:53.35,05:57.58,07:57.15,1,→Semi-Final
18577,2016,intercollege,84,w2x,敗復B組,3,立教大学,01:53.21,03:53.02,05:55.96,07:58.36,2,→Semi-Final
18578,2016,intercollege,84,w2x,敗復B組,2,龍谷大学,01:57.91,04:03.46,06:09.02,08:11.70,3,
18579,2016,intercollege,84,w2x,敗復B組,5,学習院大学,02:01.79,04:06.23,06:12.14,08:13.25,4,
18580,2016,intercollege,84,w2x,敗復B組,1,,,,,,,
18581,2016,intercollege,84,w2x,敗復B組,6,,,,,,,
18582,2016,intercollege,85,w2x,敗復C組,3,早稲田大学,01:49.26,03:45.70,05:43.94,07:39.23,1,→Semi-Final
18583,2016,intercollege,85,w2x,敗復C組,4,同志社大学,01:56.52,03:59.82,06:01.79,07:59.69,2,→Semi-Final
18584,2016,intercollege,85,w2x,敗復C組,2,東北大学,01:59.23,04:01.75,06:04.64,08:02.93,3,
18585,2016,intercollege,85,w2x,敗復C組,5,大阪市立大学,01:58.85,04:05.63,06:13.24,08:18.85,4,
18586,2016,intercollege,85,w2x,敗復C組,1,,,,,,,
18587,2016,intercollege,85,w2x,敗復C組,6,,,,,,,
18588,2016,intercollege,86,w2x,敗復D組,3,富山国際大学,01:52.60,03:49.81,05:49.20,07:47.64,1,→Semi-Final
18589,2016,intercollege,86,w2x,敗復D組,4,鹿屋体育大学,01:53.42,03:55.65,05:59.70,08:02.33,2,→Semi-Final
18590,2016,intercollege,86,w2x,敗復D組,2,新潟大学,01:58.57,04:01.18,06:04.06,08:07.57,3,
18591,2016,intercollege,86,w2x,敗復D組,5,成蹊大学,02:04.29,04:10.36,06:17.79,08:24.05,4,
18592,2016,intercollege,86,w2x,敗復D組,1,山口大学,02:03.79,04:12.85,06:23.26,08:31.79,5,
18593,2016,intercollege,86,w2x,敗復D組,6,,,,,,,
18594,2016,intercollege,87,w2x,敗復E組,3,明治大学,01:47.41,03:44.81,05:44.20,07:42.37,1,→Semi-Final
18595,2016,intercollege,87,w2x,敗復E組,4,岡山大学,01:55.60,03:59.02,06:03.11,08:04.48,2,→Semi-Final
18596,2016,intercollege,87,w2x,敗復E組,2,関西大学,01:56.94,04:00.87,06:07.21,08:10.51,3,
18597,2016,intercollege,87,w2x,敗復E組,1,松山大学,01:56.56,04:03.69,06:13.92,08:24.21,4,
18598,2016,intercollege,87,w2x,敗復E組,5,滋賀大学教育学部,01:59.82,04:08.12,06:17.05,08:25.57,5,
18599,2016,intercollege,87,w2x,敗復E組,6,,,,,,,
18600,2016,intercollege,143,w2x,準決A組,3,立命館大学,01:47.88,03:44.02,05:43.91,07:44.02,1,→Final A
18601,2016,intercollege,143,w2x,準決A組,4,法政大学,01:52.22,03:49.46,05:51.59,07:51.09,2,→Final B
18602,2016,intercollege,143,w2x,準決A組,2,名古屋大学,01:51.12,03:53.49,05:57.90,07:56.50,3,
18603,2016,intercollege,143,w2x,準決A組,5,岡山大学,01:55.51,03:58.74,06:03.16,08:03.51,4,
18604,2016,intercollege,143,w2x,準決A組,1,,,,,,,
18605,2016,intercollege,143,w2x,準決A組,6,,,,,,,
18606,2016,intercollege,144,w2x,準決B組,4,富山国際大学,01:52.05,03:49.34,05:49.05,07:47.33,1,→Final A
18607,2016,intercollege,144,w2x,準決B組,3,熊本大学,01:53.61,03:53.40,05:54.18,07:52.66,2,→Final B
18608,2016,intercollege,144,w2x,準決B組,2,一橋大学,01:51.50,03:50.62,05:53.23,07:57.92,3,
18609,2016,intercollege,144,w2x,準決B組,5,鹿屋体育大学,01:55.62,03:58.77,06:03.17,08:06.09,4,
18610,2016,intercollege,144,w2x,準決B組,1,,,,,,,
18611,2016,intercollege,144,w2x,準決B組,6,,,,,,,
18612,2016,intercollege,145,w2x,準決C組,2,明治大学,01:47.30,03:43.34,05:41.89,07:38.98,1,→Final A
18613,2016,intercollege,145,w2x,準決C組,3,日本体育大学,01:50.62,03:46.49,05:46.73,07:46.00,2,→Final B
18614,2016,intercollege,145,w2x,準決C組,5,立教大学,01:51.74,03:52.09,05:56.26,07:56.41,3,
18615,2016,intercollege,145,w2x,準決C組,4,大阪大学,01:55.12,03:57.08,05:59.01,07:57.01,4,
18616,2016,intercollege,145,w2x,準決C組,1,,,,,,,
18617,2016,intercollege,145,w2x,準決C組,6,,,,,,,
18618,2016,intercollege,146,w2x,準決D組,2,早稲田大学,01:48.63,03:45.21,05:45.05,07:43.47,1,→Final A
18619,2016,intercollege,146,w2x,準決D組,4,仙台大学,01:55.36,03:56.34,05:59.02,07:55.81,2,→Final B
18620,2016,intercollege,146,w2x,準決D組,3,鳥取大学,01:50.08,03:49.27,05:54.78,08:01.53,3,
18621,2016,intercollege,146,w2x,準決D組,5,同志社大学,01:54.12,03:55.14,06:00.08,08:03.96,4,
18622,2016,intercollege,146,w2x,準決D組,1,,,,,,,
18623,2016,intercollege,146,w2x,準決D組,6,,,,,,,
18624,2016,intercollege,184,w2x,順決,3,日本体育大学,01:51.37,03:48.41,05:45.21,07:42.46,1,
18625,2016,intercollege,184,w2x,順決,4,法政大学,01:51.81,03:50.50,05:50.39,07:48.84,2,
18626,2016,intercollege,184,w2x,順決,5,仙台大学,01:54.97,03:56.64,05:57.15,07:53.32,3,
18627,2016,intercollege,184,w2x,順決,2,熊本大学,01:55.45,03:56.28,05:57.46,07:56.84,4,
18628,2016,intercollege,184,w2x,順決,1,,,,,,,
18629,2016,intercollege,184,w2x,順決,6,,,,,,,
18630,2016,intercollege,196,w2x,決勝,4,早稲田大学,01:48.46,03:43.65,05:37.86,07:31.59,1,
18631,2016,intercollege,196,w2x,決勝,2,立命館大学,01:47.65,03:43.16,05:39.05,07:36.57,2,
18632,2016,intercollege,196,w2x,決勝,3,明治大学,01:46.26,03:42.07,05:39.51,07:37.52,3,
18633,2016,intercollege,196,w2x,決勝,5,富山国際大学,01:52.62,03:52.16,05:52.86,07:51.14,4,
18634,2016,intercollege,196,w2x,決勝,1,,,,,,,
18635,2016,intercollege,196,w2x,決勝,6,,,,,,,
18636,2016,intercollege,1,m2-,予選A組,3,仙台大学,01:39.40,03:26.37,05:17.98,07:08.32,1,→Semi-Final
18637,2016,intercollege,1,m2-,予選A組,1,日本大学,01:43.73,03:33.39,05:24.88,07:15.14,2,
18638,2016,intercollege,1,m2-,予選A組,5,金沢大学,01:49.08,03:34.95,05:27.28,07:20.63,3,
18639,2016,intercollege,1,m2-,予選A組,2,東京工業大学,01:45.04,03:44.97,05:41.45,07:35.75,4,
18640,2016,intercollege,1,m2-,予選A組,4,関西学院大学,01:49.93,03:47.38,05:48.44,07:48.58,5,
18641,2016,intercollege,1,m2-,予選A組,6,,,,,,,
18642,2016,intercollege,2,m2-,予選B組,5,一橋大学,01:32.58,03:24.38,05:14.19,07:03.60,1,→Semi-Final
18643,2016,intercollege,2,m2-,予選B組,4,中央大学,01:32.32,03:29.44,05:25.01,07:18.91,2,
18644,2016,intercollege,2,m2-,予選B組,2,立教大学,01:40.07,03:41.89,05:40.49,07:40.96,3,
18645,2016,intercollege,2,m2-,予選B組,3,滋賀大学教育学部,01:41.56,03:47.12,05:51.91,07:57.56,4,
18646,2016,intercollege,2,m2-,予選B組,1,,,,,,,
18647,2016,intercollege,2,m2-,予選B組,6,,,,,,,
18648,2016,intercollege,3,m2-,予選C組,2,筑波大学,01:39.68,03:26.79,05:17.52,07:07.75,1,→Semi-Final
18649,2016,intercollege,3,m2-,予選C組,4,山口大学,01:44.50,03:37.21,05:30.70,07:21.24,2,
18650,2016,intercollege,3,m2-,予選C組,3,名古屋工業大学,01:49.55,03:42.38,05:34.93,07:25.59,3,
18651,2016,intercollege,3,m2-,予選C組,5,大阪府立大学,01:50.08,03:45.29,05:37.93,07:29.63,4,
18652,2016,intercollege,3,m2-,予選C組,1,,,,,,,
18653,2016,intercollege,3,m2-,予選C組,6,,,,,,,
18654,2016,intercollege,4,m2-,予選D組,5,東海大学,01:41.75,03:30.28,05:21.26,07:10.35,1,→Semi-Final
18655,2016,intercollege,4,m2-,予選D組,2,同志社大学,01:44.14,03:37.75,05:33.46,07:26.13,2,
18656,2016,intercollege,4,m2-,予選D組,4,名古屋大学,01:47.76,03:41.29,05:36.70,07:29.77,3,
18657,2016,intercollege,4,m2-,予選D組,3,京都大学,01:45.32,03:39.26,05:36.33,07:31.43,4,
18658,2016,intercollege,4,m2-,予選D組,1,,,,,,,
18659,2016,intercollege,4,m2-,予選D組,6,,,,,,,
18660,2016,intercollege,5,m2-,予選E組,2,慶應義塾大学,01:44.51,03:31.81,05:22.40,07:15.01,1,→Semi-Final
18661,2016,intercollege,5,m2-,予選E組,3,東京経済大学,01:43.92,03:34.08,05:27.62,07:21.43,2,
18662,2016,intercollege,5,m2-,予選E組,4,東北大学,01:47.28,03:39.63,05:31.78,07:23.93,3,
18663,2016,intercollege,5,m2-,予選E組,5,大阪市立大学,01:53.82,03:51.34,05:50.90,07:48.58,4,
18664,2016,intercollege,5,m2-,予選E組,1,,,,,,,
18665,2016,intercollege,5,m2-,予選E組,6,,,,,,,
18666,2016,intercollege,6,m2-,予選F組,5,早稲田大学,01:41.65,03:26.94,05:15.04,07:03.53,1,→Semi-Final
18667,2016,intercollege,6,m2-,予選F組,2,明治大学,01:45.33,03:33.95,05:24.44,07:18.62,2,
18668,2016,intercollege,6,m2-,予選F組,3,岡山大学,01:43.37,03:31.88,05:27.44,07:26.43,3,
18669,2016,intercollege,6,m2-,予選F組,4,学習院大学,01:47.82,03:44.47,05:44.47,07:43.08,4,
18670,2016,intercollege,6,m2-,予選F組,1,,,,,,,
18671,2016,intercollege,6,m2-,予選F組,6,,,,,,,
18672,2016,intercollege,63,m2-,敗復A組,4,東京経済大学,01:43.97,03:32.68,05:27.30,07:21.31,1,→Semi-Final
18673,2016,intercollege,63,m2-,敗復A組,3,山口大学,01:46.50,03:38.56,05:31.25,07:24.71,2,→Semi-Final
18674,2016,intercollege,63,m2-,敗復A組,2,立教大学,01:48.34,03:42.17,05:42.87,07:42.85,3,
18675,2016,intercollege,63,m2-,敗復A組,5,学習院大学,01:48.00,03:45.78,05:46.65,07:48.38,4,
18676,2016,intercollege,63,m2-,敗復A組,1,,,,,,,
18677,2016,intercollege,63,m2-,敗復A組,6,,,,,,,
18678,2016,intercollege,64,m2-,敗復B組,3,金沢大学,01:47.11,03:39.91,05:37.14,07:29.72,1,→Semi-Final
18679,2016,intercollege,64,m2-,敗復B組,4,東北大学,01:46.89,03:41.86,05:39.19,07:29.74,2,→Semi-Final
18680,2016,intercollege,64,m2-,敗復B組,2,東京工業大学,01:50.98,03:47.64,05:44.85,07:40.88,3,
18681,2016,intercollege,64,m2-,敗復B組,5,関西学院大学,01:50.80,03:47.24,05:47.18,07:48.40,4,
18682,2016,intercollege,64,m2-,敗復B組,1,,,,,,,
18683,2016,intercollege,64,m2-,敗復B組,6,,,,,,,
18684,2016,intercollege,65,m2-,敗復C組,3,中央大学,01:42.01,03:32.27,05:26.53,07:17.62,1,→Semi-Final
18685,2016,intercollege,65,m2-,敗復C組,4,名古屋工業大学,01:50.62,03:45.61,05:40.15,07:32.35,2,→Semi-Final
18686,2016,intercollege,65,m2-,敗復C組,2,京都大学,01:47.42,03:41.25,05:38.66,07:33.82,3,
18687,2016,intercollege,65,m2-,敗復C組,5,大阪市立大学,01:52.79,03:49.27,05:51.10,07:51.48,4,
18688,2016,intercollege,65,m2-,敗復C組,1,,,,,,,
18689,2016,intercollege,65,m2-,敗復C組,6,,,,,,,
18690,2016,intercollege,66,m2-,敗復D組,4,同志社大学,01:43.97,03:37.30,05:31.81,07:23.98,1,→Semi-Final
18691,2016,intercollege,66,m2-,敗復D組,3,明治大学,01:43.65,03:35.10,05:32.40,07:33.68,2,→Semi-Final
