,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
265,2013,freshman,106,m2x,準決C組,5,東海大学,01:39.53,03:24.25,05:13.93,07:05.07,2,→Final B
266,2013,freshman,106,m2x,準決C組,2,龍谷大学,01:43.67,03:35.06,05:27.91,07:18.48,3,
267,2013,freshman,106,m2x,準決C組,4,岐阜経済大学,01:40.91,03:33.82,05:27.11,07:20.20,4,
268,2013,freshman,106,m2x,準決C組,1,成蹊大学A,01:48.47,03:43.01,05:40.45,07:39.23,5,
269,2013,freshman,106,m2x,準決C組,6,,,,,,,
270,2013,freshman,107,m2x,準決D組,3,東京経済大学,01:37.05,03:23.41,05:13.73,07:02.99,1,→Final A
271,2013,freshman,107,m2x,準決D組,2,富山国際大学A,01:39.50,03:26.11,05:16.28,07:04.56,2,→Final B
272,2013,freshman,107,m2x,準決D組,4,富山国際大学B,01:40.30,03:27.76,05:19.43,07:07.42,3,
273,2013,freshman,107,m2x,準決D組,5,東北大学,01:46.09,03:40.77,05:31.81,07:19.78,4,
274,2013,freshman,107,m2x,準決D組,1,千葉大学,01:48.35,03:41.49,05:34.04,07:24.85,5,
275,2013,freshman,107,m2x,準決D組,6,,,,,,,
276,2013,freshman,122,m2x,順決,2,東海大学,01:39.58,03:26.82,05:15.86,07:02.87,1,
277,2013,freshman,122,m2x,順決,4,富山国際大学A,01:40.79,03:29.05,05:18.81,07:03.94,2,
278,2013,freshman,122,m2x,順決,5,愛媛大学,01:44.22,03:34.18,05:23.57,07:10.62,3,
279,2013,freshman,122,m2x,順決,3,立教大学A,01:45.96,03:37.17,05:26.24,07:14.11,4,
280,2013,freshman,122,m2x,順決,1,,,,,,,
281,2013,freshman,122,m2x,順決,6,,,,,,,
282,2013,freshman,123,m2x,決勝,2,山田高校A,01:41.77,03:27.20,05:14.04,06:58.80,1,
283,2013,freshman,123,m2x,決勝,5,東京経済大学,01:39.69,03:26.97,05:18.12,07:02.22,2,
284,2013,freshman,123,m2x,決勝,4,吉田高校,01:38.98,03:26.05,05:16.04,07:02.33,3,
285,2013,freshman,123,m2x,決勝,3,関西高校,01:40.18,03:25.79,05:15.55,07:05.28,4,
286,2013,freshman,123,m2x,決勝,1,,,,,,,
287,2013,freshman,123,m2x,決勝,6,,,,,,,
288,2013,freshman,34,w2x,予選A組,5,東北大学A,01:46.37,03:41.32,05:39.67,07:36.50,1,→Semi-Final
289,2013,freshman,34,w2x,予選A組,6,筑波大学,01:47.99,03:43.93,05:43.95,07:39.81,2,
290,2013,freshman,34,w2x,予選A組,4,大垣共立銀行,01:50.23,03:49.24,05:51.27,07:55.13,3,
291,2013,freshman,34,w2x,予選A組,3,早稲田大学,01:56.92,04:02.63,06:10.84,08:15.87,4,
292,2013,freshman,34,w2x,予選A組,2,松山大学,01:59.61,04:08.12,06:20.85,08:31.88,5,
293,2013,freshman,34,w2x,予選A組,1,共立女子大学,02:06.72,04:23.85,06:42.25,08:58.69,6,
294,2013,freshman,35,w2x,予選B組,5,富山国際大学,01:46.37,03:41.14,05:40.18,07:39.37,1,→Semi-Final
295,2013,freshman,35,w2x,予選B組,6,関西電力小浜,01:49.92,03:46.57,05:45.42,07:42.38,2,
296,2013,freshman,35,w2x,予選B組,1,東北大学B,01:54.41,03:55.65,05:59.06,08:00.49,3,
297,2013,freshman,35,w2x,予選B組,3,大阪市立大学,02:00.30,04:08.23,06:15.96,08:19.30,4,
298,2013,freshman,35,w2x,予選B組,4,大阪府立大学,02:09.02,04:21.18,06:37.36,08:51.94,5,
299,2013,freshman,35,w2x,予選B組,2,一橋大学D,02:12.39,04:28.59,06:48.66,09:02.21,6,
300,2013,freshman,36,w2x,予選C組,3,立命館大学,01:54.51,03:54.98,05:58.68,07:59.80,1,→Semi-Final
301,2013,freshman,36,w2x,予選C組,1,慶應義塾大学,01:55.17,03:57.20,06:02.07,08:02.68,2,
302,2013,freshman,36,w2x,予選C組,4,今治西高校A,01:55.42,03:59.15,06:02.75,08:05.48,3,
303,2013,freshman,36,w2x,予選C組,5,立教大学B,02:02.59,04:08.44,06:15.30,08:21.19,4,
304,2013,freshman,36,w2x,予選C組,2,関西学院大学,02:13.69,04:30.76,06:47.96,09:03.46,5,
305,2013,freshman,36,w2x,予選C組,6,,,,,,,
306,2013,freshman,37,w2x,予選D組,3,日本体育大学,01:51.70,03:52.45,05:55.34,07:59.29,1,→Semi-Final
307,2013,freshman,37,w2x,予選D組,4,明治大学B,01:53.15,03:56.13,06:02.83,08:05.76,2,
308,2013,freshman,37,w2x,予選D組,1,学習院大学A,02:06.00,04:15.31,06:24.62,08:33.65,3,
309,2013,freshman,37,w2x,予選D組,5,一橋大学A,02:04.73,04:14.87,06:26.46,08:39.11,4,
310,2013,freshman,37,w2x,予選D組,2,一橋大学C,02:17.25,04:41.13,07:05.09,09:32.81,5,
311,2013,freshman,37,w2x,予選D組,6,,,,,,,
312,2013,freshman,38,w2x,予選E組,5,神戸大学,01:50.70,03:50.60,05:52.85,07:55.48,1,→Semi-Final
313,2013,freshman,38,w2x,予選E組,3,名古屋大学,01:51.90,03:54.01,05:58.38,07:57.63,2,
314,2013,freshman,38,w2x,予選E組,4,東京経済大学,01:52.72,03:53.82,05:56.72,07:58.78,3,
315,2013,freshman,38,w2x,予選E組,2,島根大学,01:57.57,04:06.02,06:18.08,08:27.85,4,
316,2013,freshman,38,w2x,予選E組,1,今治西高校B,02:06.88,04:18.20,06:29.52,08:39.09,5,
317,2013,freshman,38,w2x,予選E組,6,,,,,,,
318,2013,freshman,39,w2x,予選F組,5,明治大学A,01:51.34,03:49.46,05:48.49,07:46.93,1,→Semi-Final
319,2013,freshman,39,w2x,予選F組,4,立教大学A,01:53.00,03:53.82,05:54.71,07:55.31,2,
320,2013,freshman,39,w2x,予選F組,1,九州大学,02:06.73,04:15.41,06:25.76,08:35.44,3,
321,2013,freshman,39,w2x,予選F組,2,学習院大学B,02:07.69,04:18.60,06:32.26,08:44.34,4,
322,2013,freshman,39,w2x,予選F組,3,一橋大学B,02:06.03,04:16.18,06:39.25,08:51.91,5,
323,2013,freshman,39,w2x,予選F組,6,,,,,,,
324,2013,freshman,80,w2x,敗復A組,4,東京経済大学,01:56.93,04:02.78,06:09.95,08:17.89,1,→Semi-Final
325,2013,freshman,80,w2x,敗復A組,3,名古屋大学,01:59.61,04:05.55,06:12.89,08:19.85,2,→Semi-Final
326,2013,freshman,80,w2x,敗復A組,2,松山大学,02:04.86,04:19.11,06:35.11,08:47.59,3,
327,2013,freshman,80,w2x,敗復A組,5,学習院大学A,02:11.11,04:26.51,06:41.56,08:56.50,4,
328,2013,freshman,80,w2x,敗復A組,1,関西学院大学,02:18.07,04:40.05,07:02.28,09:22.51,5,
329,2013,freshman,80,w2x,敗復A組,6,一橋大学C,02:25.39,05:02.55,07:40.32,10:11.41,6,
330,2013,freshman,81,w2x,敗復B組,3,立教大学A,01:55.87,04:04.72,06:18.75,08:29.32,1,→Semi-Final
331,2013,freshman,81,w2x,敗復B組,4,東北大学B,01:58.78,04:11.16,06:28.13,08:40.19,2,→Semi-Final
332,2013,freshman,81,w2x,敗復B組,2,島根大学,01:59.03,04:18.54,06:41.93,09:00.81,3,
333,2013,freshman,81,w2x,敗復B組,5,九州大学,02:09.57,04:30.86,06:54.98,09:15.39,4,
334,2013,freshman,81,w2x,敗復B組,1,一橋大学D,02:13.86,04:42.10,07:12.21,09:36.56,5,
335,2013,freshman,81,w2x,敗復B組,6,,,,,,,
336,2013,freshman,82,w2x,敗復C組,3,大垣共立銀行,01:52.20,03:53.50,06:03.35,08:13.07,1,→Semi-Final
337,2013,freshman,82,w2x,敗復C組,4,慶應義塾大学,02:01.59,04:06.72,06:15.46,08:27.05,2,→Semi-Final
338,2013,freshman,82,w2x,敗復C組,2,立教大学B,02:04.12,04:14.98,06:32.10,08:45.91,3,
339,2013,freshman,82,w2x,敗復C組,5,今治西高校B,02:09.44,04:24.68,06:44.01,09:04.11,4,
340,2013,freshman,82,w2x,敗復C組,1,共立女子大学,02:09.98,04:28.26,06:51.49,09:11.98,5,
341,2013,freshman,82,w2x,敗復C組,6,,,,,,,
342,2013,freshman,83,w2x,敗復D組,3,関西電力小浜,01:57.98,04:02.38,06:09.79,08:15.48,1,→Semi-Final
343,2013,freshman,83,w2x,敗復D組,4,今治西高校A,02:07.49,04:20.43,06:35.79,08:50.77,2,→Semi-Final
344,2013,freshman,83,w2x,敗復D組,2,大阪市立大学,02:09.48,04:24.14,06:41.96,08:58.82,3,
345,2013,freshman,83,w2x,敗復D組,5,一橋大学A,02:16.37,04:34.35,06:56.87,09:20.59,4,
346,2013,freshman,83,w2x,敗復D組,1,大阪府立大学,02:16.11,04:39.67,07:05.47,09:30.16,5,
347,2013,freshman,83,w2x,敗復D組,6,,,,,,,
348,2013,freshman,84,w2x,敗復E組,3,筑波大学,01:57.21,04:05.26,06:14.22,08:23.02,1,→Semi-Final
349,2013,freshman,84,w2x,敗復E組,4,明治大学B,02:02.87,04:14.97,06:29.52,08:44.90,2,→Semi-Final
350,2013,freshman,84,w2x,敗復E組,2,早稲田大学,02:03.63,04:18.69,06:34.67,08:50.04,3,
351,2013,freshman,84,w2x,敗復E組,1,一橋大学B,02:18.40,04:42.47,07:08.36,09:34.90,4,
352,2013,freshman,84,w2x,敗復E組,5,学習院大学B,02:24.23,04:51.49,07:19.11,09:45.60,5,
353,2013,freshman,84,w2x,敗復E組,6,,,,,,,
354,2013,freshman,108,w2x,準決A組,3,東北大学A,01:47.11,03:41.69,05:36.81,07:34.75,1,→Final A
355,2013,freshman,108,w2x,準決A組,2,筑波大学,01:49.55,03:43.82,05:39.55,07:37.00,2,→Final B
356,2013,freshman,108,w2x,準決A組,4,名古屋大学,01:52.35,03:49.75,05:51.43,07:51.22,3,
357,2013,freshman,108,w2x,準決A組,5,今治西高校A,01:56.60,03:58.17,06:03.23,08:06.16,4,
358,2013,freshman,108,w2x,準決A組,1,,,,,,,
359,2013,freshman,108,w2x,準決A組,6,,,,,,,
360,2013,freshman,109,w2x,準決B組,3,富山国際大学,01:47.20,03:45.63,05:46.05,07:48.30,1,→Final A
361,2013,freshman,109,w2x,準決B組,4,東京経済大学,01:52.57,03:54.06,05:52.94,07:57.37,2,→Final B
362,2013,freshman,109,w2x,準決B組,5,明治大学B,01:53.94,03:55.88,05:56.39,07:59.81,3,
363,2013,freshman,109,w2x,準決B組,2,慶應義塾大学,01:56.38,04:00.51,06:07.82,08:14.68,4,
364,2013,freshman,109,w2x,準決B組,1,,,,,,,
365,2013,freshman,109,w2x,準決B組,6,,,,,,,
366,2013,freshman,110,w2x,準決C組,2,関西電力小浜,01:50.66,03:46.72,05:46.50,07:45.89,1,→Final A
367,2013,freshman,110,w2x,準決C組,5,立教大学A,01:53.93,03:52.75,05:54.16,07:53.14,2,→Final B
368,2013,freshman,110,w2x,準決C組,3,明治大学A,01:53.26,03:50.96,05:53.57,07:55.66,3,
369,2013,freshman,110,w2x,準決C組,4,立命館大学,01:56.10,03:58.58,06:05.08,08:09.64,4,
370,2013,freshman,110,w2x,準決C組,1,,,,,,,
371,2013,freshman,110,w2x,準決C組,6,,,,,,,
372,2013,freshman,111,w2x,準決D組,2,大垣共立銀行,01:50.81,03:49.15,05:48.71,07:50.82,1,→Final A
373,2013,freshman,111,w2x,準決D組,4,日本体育大学,01:55.70,03:54.56,05:53.72,07:51.94,2,→Final B
374,2013,freshman,111,w2x,準決D組,5,東北大学B,01:54.91,03:56.85,05:55.12,07:52.45,3,
375,2013,freshman,111,w2x,準決D組,3,神戸大学,01:52.49,03:53.43,05:55.71,07:57.10,4,
376,2013,freshman,111,w2x,準決D組,1,,,,,,,
377,2013,freshman,111,w2x,準決D組,6,,,,,,,
378,2013,freshman,124,w2x,順決,3,筑波大学,01:50.35,03:49.42,05:50.10,07:48.34,1,
379,2013,freshman,124,w2x,順決,5,東京経済大学,01:54.59,03:56.41,05:58.94,07:57.76,2,
380,2013,freshman,124,w2x,順決,4,日本体育大学,01:57.37,03:57.15,06:00.47,08:01.28,3,
381,2013,freshman,124,w2x,順決,2,立教大学A,01:57.11,03:58.49,06:04.51,08:06.40,4,
382,2013,freshman,124,w2x,順決,1,,,,,,,
383,2013,freshman,124,w2x,順決,6,,,,,,,
384,2013,freshman,125,w2x,決勝,3,東北大学A,01:49.08,03:41.90,05:37.53,07:33.60,1,
385,2013,freshman,125,w2x,決勝,4,関西電力小浜,01:50.66,03:44.52,05:41.50,07:37.50,2,
386,2013,freshman,125,w2x,決勝,2,富山国際大学,01:47.38,03:41.53,05:40.71,07:40.59,3,
387,2013,freshman,125,w2x,決勝,5,大垣共立銀行,01:48.77,03:44.98,05:45.43,07:47.76,4,
388,2013,freshman,125,w2x,決勝,1,,,,,,,
389,2013,freshman,125,w2x,決勝,6,,,,,,,
390,2013,freshman,1,m1x,予選A組,5,大原 良太(清風高校C),01:50.04,03:50.02,05:51.13,07:52.88,1,→Semi-Final
391,2013,freshman,1,m1x,予選A組,2,北原 秀麻(九州大学),01:55.83,03:59.22,06:03.10,08:07.91,2,
392,2013,freshman,1,m1x,予選A組,4,神名川 真也(東北学院大学),01:55.36,03:59.55,06:06.01,08:10.97,3,
393,2013,freshman,1,m1x,予選A組,1,大津 匠(慶應義塾大学B),01:56.62,04:01.77,06:07.93,08:13.72,4,
394,2013,freshman,1,m1x,予選A組,3,中原 悠輔(大阪市立大学A),01:58.83,04:03.92,06:10.08,08:18.11,5,
395,2013,freshman,1,m1x,予選A組,6,,,,,,,
396,2013,freshman,2,m1x,予選B組,2,大村 浩也(桜宮高校),01:49.55,03:46.02,05:44.40,07:43.92,1,→Semi-Final
397,2013,freshman,2,m1x,予選B組,3,梅木 遼太郎(日田高校),01:50.54,03:50.00,05:50.43,07:50.27,2,
398,2013,freshman,2,m1x,予選B組,5,山田 一貴(新潟大学A),01:50.27,03:50.54,05:54.61,07:56.88,3,
399,2013,freshman,2,m1x,予選B組,4,末永 大和(金沢大学B),02:10.01,04:18.77,06:27.86,08:42.12,4,
400,2013,freshman,2,m1x,予選B組,1,山田 龍偉(金沢大学C),02:09.09,04:23.99,06:49.63,09:17.41,5,
401,2013,freshman,2,m1x,予選B組,6,,,,,,,
402,2013,freshman,3,m1x,予選C組,1,東 祐太朗(中央大学A),01:48.68,03:44.83,05:43.54,07:40.97,1,→Semi-Final
403,2013,freshman,3,m1x,予選C組,5,西蔭 岳展(宇和島水産高校),01:56.47,04:03.09,06:09.03,08:09.96,2,
404,2013,freshman,3,m1x,予選C組,2,桑名 維吹(米子工業高等専門学校),01:55.44,04:01.10,06:06.63,08:10.28,3,
405,2013,freshman,3,m1x,予選C組,3,井口 雄大(立教大学A),01:54.80,04:01.53,06:12.22,08:17.28,4,
406,2013,freshman,3,m1x,予選C組,4,堀田 浩平(大阪市立大学C),02:03.48,04:10.00,06:15.38,08:19.78,5,
407,2013,freshman,3,m1x,予選C組,6,,,,,,,
408,2013,freshman,4,m1x,予選D組,3,越智 寛太(筑波大学A),01:43.27,03:36.19,05:31.87,07:30.67,1,→Semi-Final
409,2013,freshman,4,m1x,予選D組,5,中嶋 健太(若狭高校),01:49.96,03:46.05,05:44.69,07:41.19,2,
410,2013,freshman,4,m1x,予選D組,4,菊地 諒今(富山国際大学C),01:55.24,03:50.79,05:47.48,07:45.08,3,
411,2013,freshman,4,m1x,予選D組,2,小田 健人(京都大学C),01:55.76,03:57.03,06:01.46,08:07.17,4,
412,2013,freshman,4,m1x,予選D組,1,長谷 裕太(慶應義塾大学C),02:00.38,04:05.54,06:11.73,08:19.44,5,
413,2013,freshman,4,m1x,予選D組,6,,,,,,,
414,2013,freshman,5,m1x,予選E組,3,大釋 一揮(東レ滋賀),01:44.82,03:40.72,05:40.45,07:42.37,1,→Semi-Final
415,2013,freshman,5,m1x,予選E組,5,石橋 圭二郎(清風高校A),01:51.56,03:48.97,05:47.67,07:44.48,2,
416,2013,freshman,5,m1x,予選E組,1,今村 史彦(北海道大学A),01:52.25,03:54.19,05:59.78,08:02.85,3,
417,2013,freshman,5,m1x,予選E組,2,上田 直輝(大阪府立大学),01:57.62,03:59.04,06:03.74,08:06.86,4,
418,2013,freshman,5,m1x,予選E組,4,福明 光輝(東海大学B),,,,,,途中棄権
419,2013,freshman,5,m1x,予選E組,6,,,,,,,
420,2013,freshman,6,m1x,予選F組,5,山本 昴輝(日本体育大学),01:50.74,03:46.88,05:44.45,07:42.95,1,→Semi-Final
421,2013,freshman,6,m1x,予選F組,1,大原 英之(京都大学A),01:49.99,03:45.28,05:45.85,07:51.02,2,
422,2013,freshman,6,m1x,予選F組,3,林 雄大(清風高校B),01:52.63,03:55.27,06:00.57,08:06.19,3,
423,2013,freshman,6,m1x,予選F組,4,秋葉 直人(中央大学B),01:52.78,03:56.35,06:03.69,08:07.95,4,
424,2013,freshman,6,m1x,予選F組,2,伊東 穂高(SARA),01:52.42,03:55.59,06:03.07,08:09.40,5,
425,2013,freshman,6,m1x,予選F組,6,,,,,,,
426,2013,freshman,7,m1x,予選G組,4,田中 雅人(関西電力美浜B),01:45.63,03:41.84,05:44.29,07:45.88,1,→Semi-Final
427,2013,freshman,7,m1x,予選G組,5,河津 蒼摩(日田林工高校),01:50.06,03:50.50,05:53.35,07:52.26,2,
428,2013,freshman,7,m1x,予選G組,3,佐々木 貴広(明治大学A),01:53.55,03:56.51,06:01.33,08:03.65,3,
429,2013,freshman,7,m1x,予選G組,1,山田 剛史(慶應義塾大学D),02:00.68,04:08.98,06:18.59,08:28.18,4,
430,2013,freshman,7,m1x,予選G組,2,小林 建介(一橋大学B),02:03.72,04:15.17,06:29.31,08:46.20,5,
431,2013,freshman,7,m1x,予選G組,6,,,,,,,
432,2013,freshman,8,m1x,予選H組,5,谷野 智了(金沢大学A),01:48.82,03:42.74,05:41.45,07:38.87,1,→Semi-Final
433,2013,freshman,8,m1x,予選H組,2,砂子田 晶(岩手大学),01:54.53,03:58.26,06:05.20,08:10.84,2,
434,2013,freshman,8,m1x,予選H組,3,吉田 純(東京外国語大学C),01:51.66,03:56.60,06:05.69,08:13.29,3,
435,2013,freshman,8,m1x,予選H組,1,田部 寛(愛媛大学),01:59.32,04:05.36,06:11.67,08:15.17,4,
436,2013,freshman,8,m1x,予選H組,4,仲井 七月(埼玉大学),02:00.79,04:23.03,06:48.60,09:15.17,5,
437,2013,freshman,8,m1x,予選H組,6,,,,,,,
438,2013,freshman,9,m1x,予選I組,1,佐野 翔平(島根大学),01:48.41,03:47.37,05:47.99,07:46.44,1,→Semi-Final
439,2013,freshman,9,m1x,予選I組,5,浅田 雄介(瀬田漕艇クラブ),01:58.57,04:01.62,05:59.95,07:56.52,2,
440,2013,freshman,9,m1x,予選I組,4,藤井 晃弘(浜寺RC),01:59.94,04:01.41,06:00.56,07:56.89,3,
441,2013,freshman,9,m1x,予選I組,2,坂 誉文(東京外国語大学A),01:53.42,03:55.66,06:00.17,08:06.01,4,
442,2013,freshman,9,m1x,予選I組,3,武田 大輔(津久井漕艇クラブ),01:55.38,03:58.93,06:02.37,08:09.58,5,
443,2013,freshman,9,m1x,予選I組,6,,,,,,,
444,2013,freshman,10,m1x,予選J組,4,川村 真生(慶應義塾大学A),01:49.45,03:50.93,05:55.69,08:00.18,1,→Semi-Final
445,2013,freshman,10,m1x,予選J組,1,中野 大輝(早稲田大学理工漕艇部),02:00.52,04:02.56,06:07.28,08:19.40,2,
446,2013,freshman,10,m1x,予選J組,3,今井 佳樹(学習院大学),01:52.89,03:59.57,06:11.83,08:21.30,3,
447,2013,freshman,10,m1x,予選J組,5,茶家 学(北海道大学B),02:04.43,04:11.98,06:20.05,08:27.48,4,
448,2013,freshman,10,m1x,予選J組,2,貴嶋 智寛(鹿児島大学),02:27.11,04:56.44,07:25.62,10:01.12,5,
449,2013,freshman,10,m1x,予選J組,6,,,,,,,
450,2013,freshman,11,m1x,予選K組,3,濱上 裕士(関西電力美浜A),01:43.55,03:35.60,05:31.77,07:31.92,1,→Semi-Final
451,2013,freshman,11,m1x,予選K組,2,廣岡 雄矢(大阪市立大学B),01:51.47,03:55.69,05:59.57,07:59.51,2,
452,2013,freshman,11,m1x,予選K組,5,渋谷 大輔(東京工業大学),01:55.96,03:58.18,06:03.08,08:08.30,3,
453,2013,freshman,11,m1x,予選K組,4,谷地 拓也(名古屋大学),02:00.39,04:08.32,06:17.00,08:24.36,4,
454,2013,freshman,11,m1x,予選K組,1,大竹 裕太(筑波大学B),02:00.98,04:15.00,06:28.24,08:41.55,5,
455,2013,freshman,11,m1x,予選K組,6,,,,,,,
456,2013,freshman,12,m1x,予選L組,3,武田 和樹(関西電力美浜C),01:43.88,03:36.90,05:31.73,07:26.48,1,→Semi-Final
457,2013,freshman,12,m1x,予選L組,5,高谷 祐毅(京都大学B),01:49.87,03:49.51,05:50.32,07:50.48,2,
458,2013,freshman,12,m1x,予選L組,4,中島 伽維(龍谷大学),01:50.14,03:51.83,05:53.59,07:54.47,3,
459,2013,freshman,12,m1x,予選L組,2,渡邊 健正(明治大学C),01:48.69,03:52.05,05:57.19,07:59.43,4,
460,2013,freshman,12,m1x,予選L組,1,石鍋 幸太郎(本所高校),01:45.53,03:45.80,05:54.01,08:03.72,5,
461,2013,freshman,12,m1x,予選L組,6,,,,,,,
462,2013,freshman,13,m1x,予選M組,5,安部 一世(富山国際大学A),01:45.49,03:38.44,05:32.32,07:27.51,1,→Semi-Final
463,2013,freshman,13,m1x,予選M組,4,河津 俊亮(菊池高校),01:51.25,03:52.41,05:52.57,07:50.99,2,
464,2013,freshman,13,m1x,予選M組,2,岡田 信志(松江工業高等専門学校A),01:51.94,03:56.06,05:57.61,07:58.48,3,
465,2013,freshman,13,m1x,予選M組,3,林 埼航(東京外国語大学B),01:48.60,03:50.78,05:59.36,08:07.71,4,
466,2013,freshman,13,m1x,予選M組,1,青田 天斗(立教大学B),02:03.06,04:26.11,06:41.80,08:54.30,5,
467,2013,freshman,13,m1x,予選M組,6,,,,,,,
468,2013,freshman,14,m1x,予選N組,3,半沢 学人(富山国際大学B),01:48.77,03:44.60,05:43.73,07:41.10,1,→Semi-Final
469,2013,freshman,14,m1x,予選N組,5,濱口 稜(明治大学B),01:50.30,03:47.17,05:46.59,07:46.28,2,
470,2013,freshman,14,m1x,予選N組,2,武部 真英(一橋大学A),01:54.42,03:58.54,06:03.33,08:05.28,3,
471,2013,freshman,14,m1x,予選N組,1,杉村 優一(東京大学B),01:56.90,04:02.40,06:10.69,08:13.32,4,
472,2013,freshman,14,m1x,予選N組,4,宮本 星太(慶應義塾大学E),02:00.14,04:05.67,06:13.34,08:16.62,5,
473,2013,freshman,14,m1x,予選N組,6,,,,,,,
474,2013,freshman,15,m1x,予選O組,3,古田 直輝(米子工業高校),01:45.19,03:39.18,05:37.14,07:36.00,1,→Semi-Final
475,2013,freshman,15,m1x,予選O組,5,築田 大輝(横浜商業高校),01:51.10,03:47.62,05:43.82,07:38.09,2,
476,2013,freshman,15,m1x,予選O組,2,倉本 篤樹(神戸大学),01:44.96,03:41.61,05:42.40,07:45.01,3,
477,2013,freshman,15,m1x,予選O組,4,越智 貴大(今治西高校),01:55.82,04:03.92,06:13.60,08:21.01,4,
478,2013,freshman,15,m1x,予選O組,1,,,,,,,
479,2013,freshman,15,m1x,予選O組,6,,,,,,,
480,2013,freshman,52,m1x,敗復A組,3,大原 英之(京都大学A),01:53.33,03:50.94,05:54.20,07:58.86,1,→Semi-Final
481,2013,freshman,52,m1x,敗復A組,4,河津 蒼摩(日田林工高校),01:51.80,03:52.03,05:59.64,08:05.28,2,
482,2013,freshman,52,m1x,敗復A組,2,渋谷 大輔(東京工業大学),01:57.88,04:03.30,06:14.46,08:19.66,3,
483,2013,freshman,52,m1x,敗復A組,5,伊東 穂高(SARA),02:00.02,04:04.25,06:14.07,08:22.54,4,
484,2013,freshman,52,m1x,敗復A組,1,茶家 学(北海道大学B),02:02.54,04:12.96,06:26.95,08:40.61,5,
485,2013,freshman,52,m1x,敗復A組,6,山田 剛史(慶應義塾大学D),02:10.67,04:22.41,06:38.55,08:53.08,6,
486,2013,freshman,53,m1x,敗復B組,4,中島 伽維(龍谷大学),01:53.90,03:57.03,06:03.58,08:08.67,1,→Semi-Final
487,2013,freshman,53,m1x,敗復B組,3,河津 俊亮(菊池高校),01:58.60,04:02.69,06:10.59,08:13.66,2,
488,2013,freshman,53,m1x,敗復B組,2,秋葉 直人(中央大学B),02:00.54,04:07.20,06:16.91,08:23.79,3,
489,2013,freshman,53,m1x,敗復B組,5,武田 大輔(津久井漕艇クラブ),02:07.96,04:17.50,06:23.83,08:30.58,4,
490,2013,freshman,53,m1x,敗復B組,1,谷地 拓也(名古屋大学),02:07.11,04:20.06,06:34.61,08:47.88,5,
491,2013,freshman,53,m1x,敗復B組,6,大竹 裕太(筑波大学B),02:03.47,04:26.45,06:41.44,08:56.73,6,
492,2013,freshman,54,m1x,敗復C組,3,高谷 祐毅(京都大学B),01:53.80,03:55.97,06:03.25,08:09.44,1,→Semi-Final
493,2013,freshman,54,m1x,敗復C組,4,浅田 雄介(瀬田漕艇クラブ),01:58.75,04:04.23,06:11.32,08:13.04,2,
494,2013,freshman,54,m1x,敗復C組,5,西蔭 岳展(宇和島水産高校),01:54.89,04:02.93,06:14.88,08:25.43,3,
495,2013,freshman,54,m1x,敗復C組,2,北原 秀麻(九州大学),01:56.12,04:03.33,06:14.30,08:25.84,4,
496,2013,freshman,54,m1x,敗復C組,1,今井 佳樹(学習院大学),02:05.42,04:19.95,06:34.90,08:43.98,5,
497,2013,freshman,54,m1x,敗復C組,6,末永 大和(金沢大学B),02:00.63,04:14.45,06:30.14,08:47.47,6,
498,2013,freshman,55,m1x,敗復D組,3,梅木 遼太郎(日田高校),01:54.15,03:57.29,06:02.21,08:06.42,1,→Semi-Final
499,2013,freshman,55,m1x,敗復D組,2,林 埼航(東京外国語大学B),01:51.12,03:53.34,06:02.70,08:18.88,2,
500,2013,freshman,55,m1x,敗復D組,5,桑名 維吹(米子工業高等専門学校),01:59.72,04:07.45,06:18.04,08:24.34,3,
501,2013,freshman,55,m1x,敗復D組,4,山田 一貴(新潟大学A),02:00.16,04:08.90,06:21.42,08:27.84,4,
502,2013,freshman,55,m1x,敗復D組,1,越智 貴大(今治西高校),02:00.56,04:13.80,06:29.83,08:42.72,5,
503,2013,freshman,55,m1x,敗復D組,6,小林 建介(一橋大学B),02:09.73,04:25.68,06:43.41,08:58.79,6,
504,2013,freshman,56,m1x,敗復E組,3,濱口 稜(明治大学B),01:54.00,03:54.37,05:56.43,07:59.15,1,→Semi-Final
505,2013,freshman,56,m1x,敗復E組,4,藤井 晃弘(浜寺RC),02:01.28,04:01.54,06:03.60,08:06.11,2,
506,2013,freshman,56,m1x,敗復E組,2,小田 健人(京都大学C),01:56.00,03:57.32,06:03.86,08:12.01,3,
